"template","silhouette","edge"
9.53826340335722,45.1303210486093,290.156272571717
-10.2470978438304,-1.30589639164364,202.479487969092
-7.20883857514021,32.6403932778544,332.448575011822
32.723333424184,145.037913201912,343.028492535054
-7.613887146018,28.1442041053297,238.837695435362
19.0781119417636,32.7879492731968,299.91641320013
-22.2085847789359,-51.4324767552161,314.565447738143
7.6614560147354,59.0594573588522,301.738552505943
-10.4404497986122,29.6837703483378,354.71258915304
0.962976908648778,48.4434930044669,326.791720012456
-12.5976883515389,-17.1458625609965,312.354171998956
-6.97754471912454,42.9600773576099,299.964516357443
16.119777493529,-25.9936358322965,227.592128327216
-9.00783168876736,55.608221630515,348.171387428483
7.31053259370988,90.0784301491455,486.490141855322
17.1188813962179,-53.4967075491244,314.863608860247
-20.123883461388,41.927628426167,338.732442806889
17.8062718418062,70.6903542976156,244.938698876199
-9.50473431821429,24.5779586516029,168.053100125322
-17.916327920405,66.9132614136233,334.342755047435
-37.3950900112775,-20.5206045473783,369.691300773622
16.400917759425,35.2436148881543,168.098200667792
2.01815428279664,45.385922737754,302.325600227704
5.77062830485211,32.6688279891931,220.436056024334
13.9949769839189,52.9583311540065,438.082645598219
-24.6066526471613,-61.2378171876978,328.95577930921
0.624990671017068,70.0289846142347,306.131327700148
-7.97468429431758,-44.9036415574052,397.116434185505
0.878425620151854,14.4763724997798,259.572373961633
-6.47086692369926,87.837157655412,267.438069776709
16.1070850191033,20.9864874018187,239.295911578234
-15.2302602544508,23.8941132260558,338.095389768088
12.6380690448257,34.5224762487466,250.035599938763
4.55622264454401,2.6442534932213,316.45380891906
-5.56597179674697,17.2875284393593,242.786873677745
-16.572732461753,31.4902119168373,323.405458539563
-7.67597590877352,74.5655074447734,300.52367634977
-10.7586837193774,47.5335150549227,276.233251484351
-9.12912983801826,25.6540132821341,392.980074052156
-7.10082845811987,70.3894684898442,324.114369598736
-9.2852884290052,26.473854363518,364.368256906823
-2.76336573280881,58.7958061747525,313.188813154267
-3.24562832496743,2.39087218765186,379.63200905605
-13.7506389444762,30.9399028279293,271.649018689604
2.48146968744512,81.6648601451648,425.879058822328
-0.662822061612221,45.9129024808002,292.311345002126
-4.63959891485468,29.7451456466511,315.82761921566
17.1295947803551,-4.4271808147109,264.571633693313
-5.06022257689157,22.1030322864976,313.500857938505
-6.93531943696761,78.3527187865493,399.61761372498
-8.36400727149848,-11.477507983796,236.731257902037
8.03729718240492,4.67122531617659,167.458162284685
-7.39284213102437,33.9889730153627,285.686392608683
-3.27694052681185,-23.6909673185807,286.967139985009
19.3565128220169,11.3703194069525,241.756907427381
-27.9890740653044,19.3191957825813,335.249967913009
30.6281336946833,-21.7313349053339,372.709426462427
1.9405585737903,-51.1210224350861,324.900339584979
13.7634006836169,-76.9309690141889,395.381450669128
11.420533193104,-19.4242411475751,214.856928895877
2.18655995031445,57.1107339754105,332.598287128521
-7.93095444263036,-40.158731624844,334.509377163324
-14.6764035610208,-31.4236892327279,281.893127168419
-13.6032167026412,112.013705473826,370.657975830577
2.60688291581576,50.175210808738,285.333211387048
-9.71734198719795,-27.4554375863536,234.760191457824
-26.5778890946158,-18.7835794891689,474.486482640556
-35.8624273082447,33.70094054531,198.97762053832
-9.54889978419847,25.4095731217992,284.055986750669
25.0109918218337,1.19599825582764,316.453980305587
10.5535420578485,8.72962010205941,330.693149955574
-13.2566961033879,34.6180983724386,352.915807518131
-21.8758144668275,34.4202911748247,293.716771530019
13.7774378834084,-0.972257091278264,280.702181779458
-18.21022714394,-15.5370525278625,328.666704486738
20.6498581023456,97.1815252817231,208.326513759535
-10.9965933457117,39.0125465665086,250.17721260146
-18.9588590511108,-45.8071843443326,322.993959291489
-3.07271904059592,-26.9478378044855,351.336023148847
2.56398858143091,-28.4580344703816,296.52701452718
-0.42510718342205,-34.4302102870317,310.014668680449
-2.25927500448873,-41.4698208075365,359.552658538255
-4.70583677097107,33.5698630913225,336.944329163165
0.157832731418186,-7.69560403295624,238.469640956978
0.969149040565089,-14.2680773390842,218.04905019435
40.9347785647292,66.1383417590841,326.725294341542
2.77710754905879,8.53975147498321,365.449340819205
0.110182859663941,45.3243842087657,351.579059171248
-14.223802346081,17.3780310083275,260.436115210034
-7.1100238333525,105.073859907209,439.355276900066
-19.6817884539544,54.4099263737974,303.974582050629
-11.7952381388667,114.281550325224,572.635824790553
10.8034388755088,111.408620122638,427.355698612834
-3.09230241873909,33.9122864319833,245.845403278862
-6.85849913224231,44.6493694857063,180.110413075527
-12.4645108353657,-62.4432783865899,395.161672943292
0.286696986486714,-8.50267555907053,338.255905219866
-11.8801121215418,77.2647187814155,450.614384167225
-21.1391812826022,50.595543047062,329.783141604705
11.9445597654457,-10.9275423405755,272.142332737518
-3.89862341333073,-13.7415835518514,389.230017578928
15.5349837090797,-12.8542730633045,341.130464817273
2.53433902098158,2.29820250346606,224.93774289965
11.4655962726277,-1.03824254733896,172.383609782444
3.3867713723893,-39.7235075329883,374.856725808835
-7.43476058409972,6.56453730488057,298.552170384811
-26.6569191225813,-8.39559212325701,223.044304468549
6.37549174160913,42.1053380526735,229.636566463185
-15.9386698864878,-40.5843097187173,316.527108380398
5.61661710674985,-90.2578881257234,485.868121709914
19.2029898944156,-0.44322641801189,269.599620017719
-11.4821287048349,-73.9037667958713,417.709392242717
2.07129772521589,-57.1019811265821,389.7372792292
-15.0340125625332,-2.40436658639521,400.091905257748
8.59178798587306,6.31714708385076,327.835735370676
11.8604012931415,-1.42767657865024,352.756453198927
2.32582549905295,1.11292976982972,266.606507923042
6.69530645522823,8.71395417814035,352.762678632793
12.0736105610377,7.90913729479515,327.134931509464
11.9804559747284,17.1192822593625,353.630697715161
8.19131135118016,6.10143548064926,297.533893099302
-2.34391052708457,-1.69044284949528,336.050422979872
5.90577559609727,-18.2884975426388,280.552932814412
-9.64033485297749,11.7961133331745,275.574219628609
-6.67153166991979,51.1481988484743,278.210942421451
-3.22960154946224,44.7059211696479,323.105450342439
-12.8464559931026,6.09218549199332,431.360419483658
13.3227348259009,81.864630742523,395.364746140652
-12.974714909018,-102.274799483744,432.328059832389
-5.75989271298463,-4.84947227580197,449.3471672441
13.7982743085818,17.7564747865442,178.760648624794
-2.85057350946794,34.2717833590008,446.269676941672
10.63419733243,19.4094120332292,318.623500027022
15.5138945532176,14.890445191067,183.495572950852
5.46472682539701,18.6982305270066,135.195522330129
6.5195913931842,64.8274830842628,334.031280578454
-5.48537056831366,67.6822496177697,408.844022358313
-2.77596181321972,-38.9543503386117,341.046854037468
-1.82653203501952,29.2920391892279,288.034498019582
10.8721226050017,20.1112940402311,382.759841490805
7.80454710647854,33.694386735977,244.357706523587
15.4386201809528,-27.2302465867007,427.151301719363
-8.91679975898285,-0.721270386689281,343.130115881116
-7.91447430254737,-4.24384973679643,398.939481218294
-0.528957493765892,15.1300398163491,333.153469902383
6.6501845023118,9.75131739541501,265.4347587232
-9.49514510632559,57.4708793265959,408.981182183984
26.3190849561099,80.4786560983005,382.739334927491
2.6352993253136,-15.7621565215587,404.022734262452
7.00470262456293,-43.1237696315583,312.975380071894
31.8248528016529,67.7511368678459,290.928549754968
2.13775862022763,11.563953118969,263.207466247553
-6.8483266938468,78.7450512452636,336.804577075281
-19.4244725172922,8.32197210901738,323.865278190511
-4.19947636861005,5.45842247643635,323.774633002249
-0.189267319024002,-55.1909791112424,399.513500713213
-3.27430070191734,18.8207374910447,223.651304188221
-14.7631867904542,24.1408717079387,400.421862154618
16.398350979557,99.0583325924046,382.262273864823
-5.35910303615044,20.4398879284132,334.078504745102
-3.27188397413881,5.3327581729027,354.945392626411
-3.72700837314014,11.3733904787015,365.990546527895
4.09688085378938,4.8077143944512,379.197521608409
-2.82250632158997,17.4438807505119,241.905894149034
11.8875422125002,33.245345215948,269.117979726242
4.53881248572161,-35.7860966466857,327.048221632453
-6.37219640901004,-13.2091624332016,364.912390183211
-1.41525113636712,-39.8966354755482,386.113679606609
11.3623807171432,2.92024767245266,253.336008013031
-8.10407176535536,29.732318076563,209.083592784075
30.590307855476,-36.8938114449029,217.142925314392
11.1640552773028,23.0310323690088,360.492754457078
8.91102918518263,23.3434126964722,292.64820450144
11.5492310073554,-45.4177676808503,414.501347853378
-9.92512770739339,-64.9651984688911,382.483570689244
4.65858627089592,19.9161140714411,408.653767584952
-12.6033231899501,35.2210338183238,417.369309171655
18.31123305191,10.8902815943349,255.766298992222
7.47060266156174,74.5387703439629,363.457674703221
11.403254837033,-81.9200949974593,478.294399894314
-6.71477763317064,-18.2156430781801,229.290637918687
-12.4308599160365,-3.48398709343363,283.853562850632
29.4894208723749,57.9311818496352,368.927450193485
16.3021248168081,75.0647716932252,218.67365814968
6.47201315311403,2.37704153875919,346.205657933558
-12.7648619362664,24.8108148969012,333.580985278891
7.57955464862469,28.5797517187176,414.22916331263
-1.69788025709221,7.4374890075191,403.27725083914
-5.66257283351625,10.7677434629211,411.412836900823
-17.1874201579061,64.0967447039175,279.059972867124
-29.2475278269988,41.3930846714817,314.206354341862
33.915614872225,-25.0152911454037,238.333405251361
17.6649102297853,84.8610245849857,305.788811628533
7.27914729080771,-18.9654160910736,163.949764447611
-7.02877284658367,-3.2880654230363,228.614222129963
-8.24020220265385,10.787911035076,303.121727708772
11.2926196710026,31.7828886582678,265.227693958464
-13.6732898376199,-20.4399189921036,282.691405246405
0.21736553503178,9.45451653645173,371.28736665679
1.86716313411234,54.1024263492088,400.669893001714
20.1485869961837,-87.3196678759848,495.41965719306
-4.0012053975796,14.7031692268571,276.531766369498
-23.6556376132815,-80.9948596151103,415.05644841947
-15.4124099500059,7.81559395343451,350.646666248148
-20.7891907258221,44.3861942223933,304.557492427198
4.48660560056769,33.571166265197,214.069789013507
26.2920429050556,-0.786835073815142,231.705585297923
-16.1152179858118,-11.8403604038119,294.760819497149
7.32372245868729,-21.5956290580669,228.015567223683
-14.4346020393843,-3.09725674205877,272.770905554331
9.39785656191821,7.11448032058965,177.249148910779
-21.3089440748519,66.3315879285873,372.439846237506
6.10026578294023,-48.93153616919,340.769007886927
10.0867426457125,34.2814397638489,325.014915869375
14.8457005830853,-44.2716986000855,209.849832978891
16.6234403094747,52.6414371492689,323.939593151661
-6.74083229908839,-15.453090428297,172.689223584617
-23.4496472700935,14.0151607272082,286.032755262157
20.0539130159691,54.1827614036641,353.024548269204
-10.1788111301986,7.2257812821525,186.745436152808
-12.5298515616673,9.99466656358648,429.7362865896
12.3128559030999,-35.9686103589145,273.267103890229
-17.9938739388912,42.5707263725875,214.351045020803
-4.83467083375282,56.322480284409,262.121282862308
-20.1051115764769,7.68335262834553,184.224663978583
5.03879389918871,-0.0330648175800345,175.499529503151
12.6446659974897,-24.7596297876405,373.965442775195
5.08086146238607,11.066911836681,269.131000725948
-6.05327514046252,64.7911224612878,232.444214844572
14.110541505178,33.9500641830869,289.848260027283
17.6266966471617,16.3962988429005,179.38944592889
14.8147169827488,-57.0184901108101,362.015665550141
15.1418149673362,-67.07594980654,455.351738116404
-20.046816104009,-66.5868743520231,310.068649931218
18.1555439262525,57.4559211418565,284.066575418489
-7.5145499067491,-52.0862624616513,385.525899709132
16.3957479718656,42.6034120516339,305.227521149998
-15.9595020113305,-15.6672142740294,333.529075679204
-24.7725657825604,16.6050308427855,266.516015397985
-26.1339532893923,-40.6287124258948,316.861189042886
6.64136639687629,110.857580195637,365.895146525184
-18.2054575246252,32.6477738818602,406.896042652561
-17.4345522210024,51.0243231713185,283.145823923902
5.20360957960653,28.3672789255596,445.632875144535
0.296068129292172,116.399490055126,502.529652454817
19.3441288298058,139.153308576049,259.912927685025
3.22459127021315,120.989208857877,314.567545555175
0.294907007199265,11.6844222169283,171.640176467825
5.46740537307814,122.586710282998,545.938370193797
8.73549871049197,18.4827226836401,149.044994382574
-1.29889503619645,21.2537350031141,351.069918253756
-16.6040869438155,25.16508974306,229.674538228778
9.3750094487425,3.12339081873522,258.080107440891
3.85229388726354,93.5999367687883,365.596215371261
-12.72674636013,-3.6442099721681,349.761922123597
19.0062394941593,-1.62069067786491,484.207633249097
-15.4603654398361,20.8108088794814,175.246224804573
-10.4589914677847,-59.4493481099208,418.567042517942
-9.42780115886781,-71.366195344263,414.05028448353
20.6123988201775,34.5613514604904,258.182017426503
17.6320782741775,-6.5761832922352,314.079136993723
-2.37330877937429,62.3876830421146,398.584601345515
-13.0564173375129,-4.57512453851579,152.154509591161
-3.29970739868042,86.3109897883157,414.699743490264
-41.4017550251811,37.166911252224,262.277840882878
-24.9228075294243,47.8111585026294,324.546177982115
8.14460901050964,55.1005370130586,351.57286784846
-0.555149470823838,-21.8064929710483,293.292233763014
0.358953117120405,-15.9490732556076,264.236992569002
9.13673926716325,0.512028900916713,156.879302580882
-3.97003519336623,38.9292074425072,258.396437416232
1.97440606107935,33.5344569041876,201.938166157451
-0.287303918242235,-9.58701534094737,370.718155109742
0.517380279310629,12.7136791309474,323.914781098244
30.318762718393,35.5300773837811,125.198530747359
28.2016253199677,78.1624502864221,337.939959532398
-7.14761862929337,84.6488186109235,280.713455762661
16.8743863220269,-19.5268336238811,311.130455657397
-26.4531259356002,49.0439085931678,291.001663579674
-16.6878604300692,73.4021543565788,385.316547723393
-10.5488758224792,19.481594794346,316.288029451424
13.9299423356247,84.2072706154292,321.51308215175
29.2454098602804,-55.2444195339754,223.263021810567
-7.19126010949246,4.527337562163,444.101535620913
13.5589264925388,0.42307923360285,287.650551814396
-8.8868651228185,53.1575523657055,324.027316826576
5.12417150294005,-74.5750626274309,269.162348757243
-1.81724754533223,75.0236215081886,287.708102229364
-0.514735170926899,116.06346496884,356.50824528915
-2.38694959140105,15.1929333099976,201.565169923211
-26.6080553031861,-24.78890856229,276.336458450261
27.8439130824808,52.3340253803405,279.992139973364
-16.3216693751918,-52.0378897681757,347.870641228186
11.6316973384897,-31.717129201756,190.094356570314
-25.5778397786364,-19.9989128932993,300.401657574801
19.1645812144267,35.3926250309279,369.218822208156
-18.8137226807949,-5.16800364987048,219.796855066611
-22.9919763113913,18.3605223992594,201.775484249418
3.18449634188119,17.7716579352878,377.969502100336
2.42457412843128,-92.9612910405591,345.263806276161
-3.5948344682125,-99.4021402590987,523.073974398686
-6.82400644861595,24.1019742016992,250.053166424766
