"","edge","mean","pattern"
"1475",0.641123,0.110488,-3.570794
"1476",0.56241,0.155375,-33.79918
"1477",0.612054,0.117663,-2.88452
"1478",0.547081,0.104702,7.35955
"1479",0.502502,0.115873,-23.055187
"1480",0.659451,0.104572,2.435236
"1481",0.593876,0.112333,-4.70573
"1482",0.581416,0.10441,21.196651
"1483",0.582449,0.118363,-16.418909
"1484",0.737192,0.150673,26.051814
"1485",0.623985,0.126873,-12.253732
"1486",0.713201,0.112712,16.5496
"1487",0.566973,0.189163,28.807699
"1488",0.599855,0.127518,6.165502
"1489",0.709044,0.09447,5.208895
"1490",0.637511,0.136536,-15.497802
"1491",0.5671,0.148368,-11.98859
"1492",0.575091,0.153172,-57.241528
"1493",0.605302,0.114446,-0.261687
"1494",0.574374,0.134507,43.409768
"1495",0.755085,0.091663,-0.519491
"1496",0.623057,0.091846,-7.004778
"1497",0.715839,0.095192,-4.217959
"1498",0.914629,0.135293,-3.00627
"1499",0.497815,0.121036,-17.758334
"1500",0.767608,0.115622,0.153471
"1501",0.643409,0.142423,12.083619
"1502",0.429789,0.263524,61.710891
"1503",0.570712,0.145372,-29.181648
"1504",0.556653,0.129879,-4.877418
"1505",0.879952,0.165714,4.595029
"1506",0.711071,0.12874,-18.682775
"1507",0.509936,0.165935,35.827271
"1508",0.582657,0.136159,26.863494
"1509",0.796269,0.090487,3.863769
"1510",0.626317,0.104464,17.117869
"1511",0.929968,0.159268,0.297946
"1512",0.506717,0.148347,-38.191804
"1513",0.648836,0.114504,-7.554158
"1514",0.807989,0.104389,17.901652
"1515",0.725056,0.0989,-22.454565
"1516",0.60661,0.136285,-28.341644
"1517",0.674391,0.102667,5.822489
"1518",0.66745,0.105152,-15.279242
"1519",0.490995,0.104544,-22.823948
"1520",0.582168,0.180497,9.919759
"1521",0.656391,0.152582,-13.767525
"1522",0.730542,0.141996,-30.05416
"1523",0.667732,0.088998,2.318899
"1524",0.690861,0.112753,8.101053
"1525",0.530557,0.187448,44.645108
"1526",0.64332,0.183765,-32.019995
"1527",0.614009,0.089119,-9.124928
"1528",0.648151,0.111451,15.177804
"1529",0.565815,0.15682,-11.007398
"1530",0.595137,0.10325,-29.064247
"1531",0.525396,0.143241,14.300192
"1532",0.612717,0.087471,10.183562
"1533",0.621696,0.118666,-8.389319
"1534",0.514107,0.133065,23.110766
"1535",0.551828,0.10013,-7.510554
"1536",0.583577,0.09237,12.390507
"1537",0.581924,0.070608,4.306274
"1538",0.638993,0.118984,16.988901
"1539",0.865795,0.124649,15.170611
"1540",0.862114,0.141626,-3.033053
"1541",0.613666,0.113645,35.068269
"1542",0.709836,0.098776,5.460987
"1543",0.667905,0.120666,-5.745719
"1544",0.63489,0.121861,3.951962
"1545",0.547507,0.169425,10.555413
"1546",0.637794,0.148487,11.05538
"1547",0.723906,0.115259,-0.752437
"1548",0.630639,0.124457,-12.373307
"1549",0.574488,0.105527,-1.140121
"1550",0.684133,0.124786,-1.488847
"1551",0.674256,0.096326,6.712466
"1552",0.578456,0.13068,-24.157766
"1553",0.681024,0.118183,3.967553
"1554",0.603022,0.127908,46.381827
"1555",0.547048,0.19118,-6.464247
"1556",0.598314,0.113537,6.514377
"1557",0.632277,0.114472,7.092427
"1558",0.743536,0.107902,7.404338
"1559",0.674275,0.103929,4.345206
"1560",0.527749,0.128589,-34.846342
"1561",0.583088,0.094807,-14.733275
"1562",0.583941,0.104233,23.35867
"1563",0.634375,0.087067,-9.348622
"1564",0.654029,0.084838,5.508689
"1565",0.681076,0.109832,-5.516572
"1566",0.672434,0.109882,12.817524
"1567",0.640024,0.103139,0.334933
"1568",0.608169,0.123672,-2.995513
"1569",0.638795,0.161346,-7.96803
"1570",0.623008,0.116696,8.170311
"1571",0.654367,0.113545,15.267211
"1572",0.868901,0.102295,7.361107
"1573",0.797326,0.107981,-0.136562
"1574",0.544383,0.104529,6.363036
"1575",0.786572,0.0984,-6.453151
"1576",0.726166,0.127963,-2.795908
"1577",0.506374,0.140705,6.155064
"1578",0.550768,0.15255,30.376779
"1579",0.610945,0.148965,8.40251
"1580",0.63774,0.103662,-23.159075
"1581",0.523103,0.107842,2.75939
"1582",0.610309,0.099626,27.322398
"1583",0.81719,0.106479,7.614389
"1584",0.45526,0.096708,-8.616082
"1585",0.6318,0.127887,-2.551414
"1586",0.732279,0.114084,-1.683545
"1587",0.737471,0.098701,6.057108
"1588",0.578954,0.131186,-25.905022
"1589",0.629376,0.113552,1.631898
"1590",0.587023,0.158295,-14.823177
"1591",0.627163,0.110674,-2.27821
"1592",0.884509,0.095975,7.581214
"1593",0.593086,0.086025,-19.552193
"1594",0.634342,0.111414,-3.238675
"1595",0.680518,0.149419,-8.285624
"1596",0.740997,0.086269,-4.647999
"1597",0.769155,0.110782,19.2825
"1598",0.454217,0.11763,-22.702042
"1599",0.626607,0.116115,3.668251
"1600",0.754752,0.11711,-8.095689
"1601",0.388659,0.157971,18.658415
"1602",0.621221,0.105935,4.215629
"1603",0.591085,0.089373,-14.108
"1604",0.751975,0.092498,-6.073397
"1605",0.593358,0.101553,-6.835067
"1606",0.607881,0.099207,4.607163
"1607",0.939394,0.111834,-7.081284
"1608",0.551177,0.112269,7.207147
"1609",0.619857,0.116556,-12.620446
"1610",0.839064,0.101005,-5.553801
"1611",0.701596,0.11466,-9.447226
"1612",0.661098,0.120119,-12.899226
"1613",0.623717,0.102712,1.305056
"1614",0.680694,0.120279,14.546205
"1615",0.603885,0.112823,2.772845
"1616",0.625583,0.13897,33.276465
"1617",0.953481,0.114935,6.10591
"1618",0.589984,0.090931,6.965692
"1619",0.87421,0.094688,17.739819
"1620",0.592584,0.092084,-1.41046
"1621",0.592656,0.092264,14.073988
"1622",0.719603,0.10275,7.60913
"1623",0.606736,0.113191,-14.77253
"1624",0.5832,0.145474,-13.143607
"1625",0.5913,0.127831,34.394631
"1626",0.628442,0.141597,2.307917
"1627",0.623336,0.111073,-8.32024
"1628",0.658629,0.127806,2.478841
"1629",0.706934,0.143364,3.190706
"1630",0.546971,0.187056,-51.994566
"1631",0.634088,0.122922,-23.559975
"1632",0.59666,0.084031,1.343471
"1633",0.682551,0.105236,15.459368
"1634",0.592255,0.114656,9.428527
"1635",0.745048,0.14043,-4.194696
"1636",0.640363,0.111445,5.678344
"1637",0.540547,0.078121,-6.33332
"1638",0.627458,0.123861,-11.616869
"1639",0.795291,0.106219,9.289173
"1640",0.550974,0.121071,-3.788964
"1641",0.704071,0.154804,10.21053
"1642",0.530282,0.107857,13.797215
"1643",0.827289,0.082447,2.09041
"1644",0.584984,0.126309,-24.925552
"1645",0.644561,0.092846,15.82209
"1646",0.71712,0.13029,9.003196
"1647",0.670236,0.131668,5.300113
"1648",0.645917,0.159838,17.281556
"1649",0.731913,0.125405,7.847471
"1650",0.64812,0.114808,-0.536621
"1651",0.689533,0.202872,-2.001678
"1652",0.661387,0.10618,15.079536
"1653",0.627554,0.153556,23.041076
"1654",0.620664,0.104467,-5.131264
"1655",0.567957,0.146006,-7.330435
"1656",0.604257,0.141327,16.233005
"1657",0.59744,0.100383,-2.935297
"1658",0.551291,0.12063,-5.670967
"1659",0.618147,0.109603,-12.109445
"1660",0.756353,0.120012,5.207013
"1661",0.65106,0.110017,16.090986
"1662",0.650966,0.135455,11.791696
"1663",0.627902,0.123385,-15.207498
"1664",0.60852,0.105907,16.259638
"1665",0.696813,0.228619,-20.34334
"1666",0.666311,0.133987,-5.522124
"1667",0.578709,0.106051,-30.99905
"1668",0.856211,0.092811,-15.445938
"1669",0.621492,0.098923,-11.467396
"1670",0.704845,0.11073,4.023956
"1671",0.600018,0.128643,11.038343
"1672",0.648792,0.101598,7.921958
"1673",0.55634,0.103245,-9.451029
"1674",0.576346,0.119145,8.706584
"1675",0.668156,0.079974,1.469961
"1676",0.633928,0.130386,5.35537
"1677",0.992,0.0789,0.541835
"1678",0.762029,0.109205,13.070609
"1679",0.585319,0.132903,8.373502
"1680",0.618151,0.080764,-11.049265
"1681",0.566762,0.099276,-3.836032
"1682",0.536915,0.095804,8.086277
"1683",0.544909,0.086307,13.883515
"1684",0.655634,0.080865,15.196506
"1685",0.539444,0.127626,13.073066
"1686",0.681316,0.10452,6.939522
"1687",0.534336,0.186592,-39.632683
"1688",0.671438,0.08683,8.783481
"1689",0.51823,0.107554,10.821213
"1690",0.61342,0.109416,-2.261534
"1691",0.742156,0.106033,-4.978137
"1692",0.582217,0.117114,14.066691
"1693",0.792747,0.137795,-10.457824
"1694",0.640117,0.157314,-11.818281
"1695",0.584367,0.163554,-26.677091
"1696",0.58159,0.109629,-9.030176
"1697",0.524229,0.157919,15.028476
"1698",0.639127,0.14106,-23.311166
"1699",0.812162,0.099947,-11.023014
"1700",0.56571,0.159284,-11.377303
"1701",0.918724,0.121859,3.15901
"1702",0.599188,0.15544,-4.231293
"1703",0.713327,0.097642,-0.073804
"1704",0.60042,0.121889,2.138263
"1705",0.727029,0.119271,15.335653
"1706",0.576865,0.153245,6.606805
"1707",0.671703,0.180221,5.314531
"1708",0.585662,0.096517,-9.094689
"1709",0.9609,0.156025,-2.706872
"1710",0.595107,0.074664,-25.928344
"1711",0.980632,0.102093,-4.854223
"1712",0.676814,0.1252,2.593263
"1713",0.527553,0.161322,38.157581
"1714",0.722901,0.102107,-13.710983
"1715",0.524978,0.136832,14.212231
"1716",0.645251,0.079656,-10.015996
"1717",0.61294,0.124341,-23.662474
"1718",0.741055,0.130426,-3.478407
"1719",0.651771,0.125185,4.758149
"1720",0.642779,0.121628,7.582518
"1721",0.742113,0.11825,-13.260886
"1722",0.753687,0.112283,7.862758
"1723",0.603218,0.113074,-3.845322
"1724",0.768675,0.103355,-3.011165
"1725",0.581435,0.184667,-1.341575
"1726",0.675037,0.103006,11.890343
"1727",0.729471,0.114715,10.032799
"1728",0.549381,0.145975,-35.560083
"1729",0.542948,0.254549,52.114501
"1730",0.732086,0.114827,-26.704909
"1731",0.609979,0.12802,-2.074586
"1732",0.656399,0.099147,0.440905
"1733",0.6144,0.103029,10.583085
"1734",0.689933,0.084048,-3.725709
"1735",0.609082,0.104573,6.120309
"1736",0.833676,0.155123,9.377293
"1737",0.687774,0.117358,1.774081
"1738",0.605171,0.126839,-4.835054
"1739",0.803549,0.100092,-0.62816
"1740",0.737599,0.123239,0.221831
"1741",0.605911,0.103491,-8.848327
"1742",0.684857,0.1174,-9.335205
"1743",0.55693,0.143422,12.450975
"1744",0.695683,0.117374,-21.19315
"1745",0.585922,0.209199,40.155527
"1746",0.631832,0.109823,15.176147
"1747",0.55308,0.150288,30.619391
"1748",0.579411,0.135917,47.192779
"1749",0.630473,0.113329,11.997755
"1750",0.55017,0.148814,21.577145
"1751",0.64476,0.114329,14.326823
"1752",0.64209,0.103494,-13.73937
"1753",0.94414,0.112078,-4.26029
"1754",0.687159,0.099406,11.361825
"1755",0.670095,0.131535,4.650567
"1756",0.620034,0.113099,-0.637237
"1757",0.661347,0.118857,-3.880252
"1758",0.60196,0.105373,-3.131553
"1759",0.620445,0.116332,2.754607
"1760",0.580622,0.07724,-19.839305
"1761",0.610199,0.166232,-57.399142
"1762",0.70437,0.106257,23.772401
"1763",0.676148,0.084631,-6.353733
"1764",0.604127,0.154331,11.84132
"1765",0.560192,0.120275,9.600697
"1766",0.680748,0.143715,18.492399
"1767",0.577911,0.169333,-11.293613
"1768",0.672,0.108142,-7.00969
"1769",0.711474,0.116959,-10.077014
"1770",0.542694,0.124231,34.10016
"1771",0.652936,0.173593,-20.857181
"1772",0.760607,0.089524,-10.430084
"1773",0.991587,0.112331,7.007053
"1774",0.679928,0.093713,1.028759
"1775",0.621593,0.140372,3.346553
"1776",0.633944,0.120876,3.021636
"1777",0.931629,0.083449,-1.234257
"1778",0.774419,0.112409,2.581894
"1779",0.49737,0.128748,17.974219
"1780",0.599279,0.142293,-22.165466
"1781",0.646995,0.140559,11.426867
"1782",0.564974,0.145908,-14.487858
"1783",0.542453,0.123514,-24.014863
"1784",0.631922,0.124563,-8.013216
"1785",0.696251,0.140728,-26.206012
"1786",0.558824,0.093663,11.663246
"1787",0.661958,0.183906,-16.988041
"1788",0.590897,0.098019,2.79062
"1789",0.772124,0.162779,-46.298189
"1790",0.620072,0.114837,-2.344206
"1791",0.588368,0.143699,-26.284695
"1792",0.573554,0.098269,0.042895
"1793",0.578921,0.119299,-1.211457
"1794",0.566392,0.115225,0.210697
"1795",0.556407,0.105037,1.332696
"1796",0.554401,0.124695,6.873815
"1797",0.777825,0.107416,3.268102
"1798",0.764274,0.095126,-17.55675
"1799",0.731027,0.109503,-3.718332
"1800",0.744004,0.104424,10.78262
"1801",0.528606,0.096555,-2.498265
"1802",0.611233,0.09364,-4.559778
"1803",0.899708,0.092453,-5.764871
"1804",0.616272,0.13188,11.316196
"1805",0.577655,0.143905,2.220987
"1806",0.62523,0.138901,-21.933072
"1807",0.608154,0.096747,19.818232
"1808",0.615864,0.137188,7.14302
"1809",0.674548,0.11332,0.346946
"1810",0.897006,0.105002,-2.187556
"1811",0.555153,0.126505,-7.42946
"1812",0.63598,0.127714,-7.018183
"1813",0.602919,0.125096,12.804675
"1814",0.626665,0.108466,11.20249
"1815",0.588811,0.148407,-23.952292
"1816",0.621002,0.144084,-38.461225
"1817",0.615311,0.093136,1.238388
"1818",0.708651,0.118295,3.595808
"1819",0.493857,0.174001,-38.821119
"1820",0.565698,0.144309,-55.240068
"1821",0.608745,0.112234,0.76207
"1822",0.790707,0.10526,2.407673
"1823",0.628185,0.115843,4.883976
"1824",0.598641,0.117077,-8.730196
"1825",0.633416,0.130751,6.380279
"1826",0.614272,0.094736,-2.370782
"1827",0.584229,0.097002,-8.963778
"1828",0.529813,0.101758,15.419036
"1829",0.563158,0.129909,24.881132
"1830",0.710572,0.100609,5.448063
"1831",0.648019,0.096971,-6.754114
"1832",0.589545,0.118897,0.70652
"1833",0.653326,0.089401,-5.011067
"1834",0.635608,0.104836,-0.234576
"1835",0.745591,0.144856,-4.052699
"1836",0.501666,0.123039,-23.74472
"1837",0.668747,0.096276,-14.054993
"1838",0.661828,0.177359,28.113878
"1839",0.683636,0.157128,-13.374356
"1840",0.546152,0.124897,-21.615606
"1841",0.653401,0.10615,-13.119472
"1842",0.591477,0.125868,-8.978987
"1843",0.587102,0.100718,-20.368009
"1844",0.525769,0.100223,13.588374
"1845",0.759841,0.141435,-9.887932
"1846",0.487247,0.103632,-0.249062
"1847",0.54935,0.148092,-3.229119
"1848",0.775016,0.121262,-0.373258
"1849",0.592427,0.14241,-16.857051
"1850",0.641254,0.110575,-14.388504
"1851",0.69876,0.136542,23.369712
"1852",0.676282,0.151996,-13.502402
"1853",0.625469,0.120103,12.129774
"1854",0.665072,0.095299,3.04744
"1855",0.602841,0.108046,25.282201
"1856",0.615983,0.103705,20.871209
"1857",0.528352,0.120526,1.191742
"1858",0.847439,0.095595,-11.008088
"1859",0.60371,0.114965,9.731287
"1860",0.831043,0.135591,-23.767362
"1861",0.631991,0.137397,-8.893101
"1862",0.62742,0.138873,-6.268149
"1863",0.649157,0.128563,-3.040784
"1864",0.637647,0.119982,1.736333
"1865",0.594788,0.123606,3.342672
"1866",0.628883,0.092823,10.065601
"1867",0.545638,0.108837,12.410243
"1868",0.560961,0.119306,-4.712228
"1869",0.569833,0.138971,-10.067766
"1870",0.748872,0.106817,0.2594
"1871",0.560349,0.138753,-9.05419
"1872",0.617933,0.089017,9.730525
"1873",0.700647,0.137073,12.384271
"1874",0.591668,0.122041,-5.716972
"1875",0.558307,0.137854,16.776075
"1876",0.663084,0.102848,-1.47278
"1877",0.608768,0.109343,-12.077642
"1878",0.620101,0.13087,-15.262509
"1879",0.647944,0.134131,-0.941393
"1880",0.608265,0.092996,-8.673799
"1881",0.653206,0.108982,-11.636352
"1882",0.718721,0.096012,2.019245
"1883",0.571372,0.092146,1.737993
"1884",0.534849,0.128152,-9.304911
"1885",0.487904,0.107183,-14.01681
"1886",0.567574,0.152919,22.06252
"1887",0.619082,0.132174,-10.255573
"1888",0.72862,0.146327,-16.643006
"1889",0.568852,0.137917,-17.737887
"1890",0.682344,0.115803,-22.855922
"1891",0.631522,0.121825,-27.478266
"1892",0.595942,0.111145,-0.975753
"1893",0.568589,0.127154,-16.65251
"1894",0.582438,0.215236,29.158953
"1895",0.592042,0.147721,-1.818653
"1896",0.492143,0.127669,10.332406
"1897",0.831667,0.114857,20.641915
"1898",0.692246,0.139477,-2.556101
"1899",0.558678,0.088392,12.118725
"1900",0.647696,0.131832,3.074804
"1901",0.591873,0.13299,6.711357
"1902",0.699449,0.108695,-1.071988
"1903",0.53119,0.137495,-7.748869
"1904",0.555465,0.102075,11.848348
"1905",0.622361,0.144088,7.794564
"1906",0.597632,0.096846,-14.509463
"1907",0.747539,0.134402,11.497248
"1908",0.67883,0.116824,-13.946219
"1909",0.69504,0.102561,-6.86131
"1910",0.527723,0.116759,25.94103
"1911",0.528764,0.12831,-17.332114
"1912",0.603419,0.123657,-8.378324
"1913",0.718587,0.11638,-21.301811
"1914",0.538566,0.186247,-33.087727
"1915",0.645173,0.106205,-10.672608
"1916",0.584851,0.142126,3.204493
"1917",0.665878,0.119422,4.29536
"1918",0.557493,0.205333,13.172767
"1919",0.650947,0.16807,34.26529
"1920",0.678369,0.113658,-26.679468
"1921",0.884399,0.094313,-0.947536
"1922",0.484848,0.170437,-19.723702
"1923",0.665985,0.092106,-2.951702
"1924",0.669859,0.106848,10.255985
"1925",0.596929,0.146269,18.396139
"1926",0.938621,0.139193,6.602947
"1927",0.806135,0.115735,15.516657
"1928",0.500777,0.095446,-22.584984
"1929",0.587815,0.116687,-27.08068
"1930",0.627756,0.109542,0.12035
"1931",0.599641,0.082394,-2.607781
"1932",0.569644,0.159522,24.600659
"1933",0.574334,0.121166,-26.645587
"1934",0.458174,0.110022,13.479552
"1935",0.63789,0.105916,-7.002597
"1936",0.582937,0.078736,-8.736062
"1937",0.6146,0.113983,5.135943
"1938",0.810257,0.136513,-0.710358
"1939",0.551771,0.164999,21.093591
"1940",0.752452,0.101711,0.089085
"1941",0.564764,0.116837,14.757529
"1942",0.766662,0.129055,18.621805
"1943",0.657714,0.112297,20.71975
"1944",0.620769,0.110188,2.727153
"1945",0.600556,0.108149,-1.28566
"1946",0.731169,0.076971,-1.934305
"1947",0.583186,0.17012,-16.526406
"1948",0.656997,0.352859,123.637962
"1949",0.64016,0.109579,-9.053144
"1950",0.610367,0.160343,12.515185
"1951",0.463672,0.095934,5.187283
"1952",0.794004,0.111423,-2.920159
"1953",0.631415,0.117584,2.049847
"1954",0.621185,0.08717,7.088244
"1955",0.655088,0.116961,-6.371437
"1956",0.589135,0.100933,-3.084916
"1957",0.645406,0.122191,19.968813
"1958",0.648568,0.151926,7.139924
"1959",0.628099,0.124861,22.578064
"1960",0.601522,0.137886,-3.20867
"1961",0.599549,0.161297,8.932637
"1962",0.566308,0.06886,-3.802531
"1963",0.592847,0.107355,-24.780247
"1964",0.699818,0.097683,-7.974135
"1965",0.583367,0.12269,21.119464
"1966",0.577207,0.096575,-19.460425
"1967",0.715081,0.177576,32.230771
"1968",0.577734,0.112415,-1.168815
"1969",0.519013,0.123209,-17.93175
"1970",0.538249,0.117285,9.036757
"1971",0.678326,0.10767,-3.336374
"1972",0.612011,0.156948,-1.117254
"1973",0.900495,0.150212,19.140866
"1974",0.642327,0.120984,-2.378745
"1975",0.619687,0.094193,18.531908
"1976",0.786677,0.110062,6.102708
"1977",0.628855,0.12069,-4.335971
"1978",0.783384,0.130192,14.892737
"1979",0.664784,0.130455,-14.79651
"1980",0.663666,0.102429,-14.553298
"1981",0.692585,0.125139,-8.669759
"1982",0.660105,0.124672,-3.943022
"1983",0.78673,0.124515,-6.983189
"1984",0.604987,0.158492,49.394657
"1985",0.647056,0.170341,20.259419
"1986",0.872492,0.163691,16.978301
"1987",0.536801,0.110711,-18.194576
"1988",0.628016,0.116777,33.106479
"1989",0.814239,0.103717,12.331842
"1990",0.706908,0.120401,4.280305
"1991",0.60706,0.101562,-2.757
"1992",0.780821,0.136251,-12.059793
"1993",0.684644,0.077419,10.604329
"1994",0.713165,0.106063,-2.968559
"1995",0.550075,0.121841,16.817989
"1996",0.644157,0.124716,12.524098
"1997",0.652869,0.101684,8.325164
"1998",0.812106,0.126142,-9.634304
"1999",0.63215,0.155769,9.229228
"2000",0.669771,0.127628,-15.066977
"2001",0.735273,0.121346,-0.676839
"2002",0.573263,0.175065,-42.330087
"2003",0.586971,0.110451,22.900233
"2004",0.924062,0.249418,7.690175
"2005",0.717405,0.093233,18.425846
"2006",0.49408,0.09272,14.371853
"2007",0.580641,0.099575,-0.4789
"2008",0.596846,0.135628,-7.911752
"2009",0.546897,0.112817,25.885878
"2010",0.686362,0.079673,9.227787
"2011",0.608276,0.113208,11.024853
"2012",0.738112,0.08472,-16.191439
"2013",0.56714,0.121626,-0.781507
"2014",0.762478,0.145929,-8.714943
"2015",0.643472,0.154714,8.648849
"2016",0.613298,0.09456,-10.64746
"2017",0.473002,0.127666,1.188666
"2018",0.610648,0.118803,20.981765
"2019",0.633944,0.104574,-8.263296
"2020",0.708083,0.118848,1.96911
"2021",0.667015,0.098673,-19.498646
"2022",0.552017,0.157942,36.85823
"2023",0.642601,0.12865,-7.229218
"2024",0.771678,0.127374,-27.1124
"2025",0.529238,0.155284,24.929317
"2026",0.621242,0.136539,-4.210984
"2027",0.598691,0.180051,-41.031144
"2028",0.586099,0.151917,19.199405
"2029",0.770922,0.138441,-7.027384
"2030",0.652993,0.109445,-0.62862
"2031",0.729101,0.121107,6.176514
"2032",0.837105,0.146426,12.91645
"2033",0.68481,0.126241,28.015796
"2034",0.686947,0.141103,-9.919143
"2035",0.540247,0.179056,-5.374255
"2036",0.705358,0.132803,6.486525
"2037",0.676951,0.131423,16.080852
"2038",0.577613,0.124071,16.881753
"2039",0.547228,0.131477,19.179425
"2040",0.581277,0.10882,-0.778352
"2041",0.869908,0.090362,7.106385
"2042",0.837188,0.118008,-11.581205
"2043",0.687858,0.124562,-8.881123
"2044",0.586621,0.097914,11.226663
"2045",0.502347,0.101387,-17.675654
"2046",0.558016,0.136109,14.257302
"2047",0.668323,0.087615,-9.081316
"2048",0.573272,0.115757,-19.929878
"2049",0.631144,0.139057,-15.34137
"2050",0.831166,0.131858,-1.52894
"2051",0.509849,0.157791,-25.140152
"2052",0.571187,0.091974,-22.502753
"2053",0.626734,0.19941,-36.533541
"2054",0.542622,0.173239,36.154355
"2055",0.573898,0.125355,15.885806
"2056",0.554326,0.122096,-11.595941
"2057",0.59265,0.127953,-14.804197
"2058",0.643864,0.107623,5.408369
"2059",0.56185,0.110907,22.705052
"2060",0.62226,0.112497,10.681705
"2061",0.561764,0.120334,16.672821
"2062",0.582383,0.080652,-14.053407
"2063",0.580483,0.097358,-30.385679
"2064",0.597485,0.119329,22.546677
"2065",0.522955,0.10159,10.628977
"2066",0.627093,0.164924,23.455059
"2067",0.593808,0.128524,-33.596183
"2068",0.558485,0.224326,-46.947833
"2069",0.615787,0.185054,-43.532589
"2070",0.584068,0.155366,-8.243285
"2071",0.609058,0.099117,-3.881241
"2072",0.676769,0.10884,0.66297
"2073",0.861426,0.133695,19.174394
"2074",0.526398,0.112285,-18.587263
"2075",0.588265,0.108305,-0.696115
"2076",0.80344,0.118884,-12.300541
"2077",0.564277,0.085215,18.45367
"2078",0.586627,0.088223,3.353136
"2079",0.796065,0.098324,-7.609254
"2080",0.577674,0.104023,1.625539
"2081",0.885237,0.126245,3.60244
"2082",0.72836,0.133092,-10.403702
"2083",0.569864,0.125492,10.160653
"2084",0.628188,0.125998,-26.072941
"2085",0.916801,0.116757,-28.444984
"2086",0.755848,0.084999,8.442436
"2087",0.623754,0.143516,-13.263131
"2088",0.651794,0.121959,10.928485
"2089",0.710369,0.15113,-1.467387
"2090",0.627442,0.112151,-13.477287
"2091",0.63499,0.104525,-5.675269
"2092",0.690313,0.122614,-1.864246
"2093",0.54383,0.118311,3.079551
"2094",0.506152,0.109706,-14.729188
"2095",0.612203,0.097803,10.66745
"2096",0.555147,0.161566,-7.093834
"2097",0.695697,0.096407,-4.908891
"2098",0.607488,0.128901,6.122958
"2099",0.569318,0.102669,6.85225
"2100",0.617453,0.09804,-2.552528
"2101",0.513652,0.141621,-9.644138
"2102",0.606773,0.096455,0.330922
"2103",0.535892,0.097348,4.95779
"2104",0.59649,0.145668,-34.392823
"2105",0.548385,0.150101,0.506825
"2106",0.523207,0.113556,2.396664
"2107",0.600504,0.092857,-12.192142
"2108",0.584466,0.127936,1.252654
"2109",0.658908,0.106588,5.800205
"2110",0.526573,0.109853,-18.089853
"2111",0.59167,0.123008,-16.77084
"2112",0.666615,0.116975,-12.813407
"2113",0.622457,0.137342,-5.529898
"2114",0.690585,0.102596,-6.393821
"2115",0.543703,0.108309,6.550089
"2116",0.628917,0.18372,-5.533741
"2117",0.571568,0.106206,-8.155404
"2118",0.55609,0.138669,35.183996
"2119",0.881488,0.120375,-8.172244
"2120",0.850508,0.104128,-15.472061
"2121",0.591684,0.110046,38.151607
"2122",0.635267,0.099238,-3.464053
"2123",0.90308,0.124202,1.100868
"2124",0.607384,0.106259,16.452101
"2125",0.547354,0.079439,18.359076
"2126",0.66261,0.09839,-0.083844
"2127",0.611239,0.101673,0.338017
"2128",0.756678,0.149635,-28.623324
"2129",0.552529,0.106629,-14.603197
"2130",0.604049,0.137406,-18.397993
"2131",0.585917,0.112364,-3.263374
"2132",0.612426,0.175636,33.976443
"2133",0.681904,0.106287,7.251688
"2134",0.555124,0.138409,27.957677
"2135",0.556792,0.152966,-35.840527
"2136",0.565917,0.106824,-6.516483
"2137",0.569928,0.113979,-23.512057
"2138",0.770732,0.128134,2.944745
"2139",0.673968,0.100718,-2.317211
"2140",0.551997,0.126691,2.750463
"2141",0.737559,0.125862,-1.248774
"2142",0.645153,0.072236,5.096226
"2143",0.566724,0.077509,14.687341
"2144",0.594235,0.121607,-18.186533
"2145",0.543522,0.120469,-32.382316
"2146",0.884056,0.108367,-1.342074
"2147",0.711042,0.101712,4.07914
"2148",0.537846,0.11467,-18.606135
"2149",0.737113,0.080649,-5.666588
"2150",0.647936,0.114711,-4.2148
"2151",0.677346,0.099022,-0.229821
"2152",0.673031,0.151999,6.909428
"2153",0.568452,0.109755,-0.355114
"2154",0.566801,0.081464,-16.761692
"2155",0.544553,0.144559,23.045919
"2156",0.561049,0.105988,12.16725
"2157",0.515473,0.106076,-0.898988
"2158",0.597261,0.129295,-29.485429
"2159",0.609193,0.117042,-7.294244
"2160",0.555579,0.104884,15.724216
"2161",0.554415,0.150222,-30.66005
"2162",0.717952,0.135681,-16.254529
"2163",0.703619,0.100533,-5.484184
"2164",0.701893,0.11824,-11.423515
"2165",0.553362,0.141767,-45.27241
"2166",0.53814,0.080182,23.64877
"2167",0.671862,0.11496,-13.866243
"2168",0.543318,0.113175,5.417781
"2169",0.633624,0.105504,11.882495
"2170",0.728897,0.098159,-3.590307
"2171",0.55705,0.133861,3.512667
"2172",0.700176,0.237175,-65.670376
"2173",0.758672,0.115448,2.540338
"2174",0.717112,0.150109,3.522342
"2175",0.573286,0.123454,22.798033
"2176",0.555577,0.112943,-6.644927
"2177",0.595646,0.130588,-2.532055
"2178",0.675849,0.106708,6.854162
"2179",0.911723,0.106341,-1.350005
"2180",0.795992,0.128061,-4.332488
"2181",0.532639,0.137008,12.266668
"2182",0.78809,0.130271,1.932068
"2183",0.610444,0.117233,-1.194865
"2184",0.574001,0.162852,-8.491533
"2185",0.527091,0.117565,-15.700455
"2186",0.617229,0.129068,-7.254166
"2187",0.575993,0.093179,-1.383394
"2188",0.735554,0.094439,4.077213
"2189",0.725213,0.135835,-11.3433
"2190",0.504865,0.140586,26.670345
