"template","silhouette","edge"
59.4825062097126,-96.4589352117564,791.459746087083
61.9698583292497,-71.8825379448144,652.716388825814
63.4725933630533,-82.7033222011643,664.814722391258
69.6667785041898,-53.9823881924602,667.587816345217
73.9798719586105,-54.5551391544803,457.729691596176
67.8174365465128,-87.3199784818921,610.757517600834
63.756291715985,-72.7377645821201,564.791172983751
60.8765136917418,-92.7449002601842,744.824623096807
63.4497652741802,-85.1495798793289,664.335039680377
62.3201864022303,-89.1416081901385,503.692144327663
61.0904740321938,-90.3873920057549,647.127259278735
72.1825666190382,-79.1530821797968,572.101960367679
73.0386062800207,-61.2777891730467,437.762831911837
55.0409077675092,-100.608226754331,826.204317188193
67.6973357910232,-85.7306018048611,625.491610325264
55.7241459236883,-90.5229068859815,799.068790870019
56.0528311821623,-78.7732110574193,618.670571306773
67.6582565463018,-92.0755264448195,653.148317051572
67.0541388365352,-89.1791521612467,586.491394778045
72.4338721287325,-83.3962816152587,609.197512179973
60.7716139617195,-97.6079790656023,656.259776912937
55.4587899401981,-98.3074121544762,802.386165162727
61.0628511921792,-79.3742153685943,636.356968207739
66.9916968144589,-88.6266941973073,639.073179029755
76.9120470052168,-70.6936531767458,614.65848611324
65.2638533805314,-86.8567467557982,616.046336116161
66.7205628904288,-74.9923905214714,583.053446246846
60.9579371224996,-96.2326891559947,778.074337370916
68.5731493944901,-86.7158985864104,530.339695015708
70.7594573328769,-86.8610049326645,578.109762603673
69.5377233311696,-81.9344579799172,579.71749968738
78.6998648833032,-72.9746945903578,597.591554349852
63.4620241528943,-93.7908236908519,736.250403067713
69.2612899843238,-88.4147287456817,579.879618077028
78.1177368238835,-78.2227387994886,568.299940963995
66.097270304237,-81.5860986906721,591.50746814581
77.6229916167508,-62.4428924474698,553.234626930046
63.4326160151194,-89.3027101598197,582.754199748416
60.8086002658395,-94.3153443612138,708.737234073321
56.9543452988958,-89.8531923787799,644.21052097574
63.5834662196885,-90.8196260431587,707.394672120954
73.8892998146048,-74.437135967656,473.455583906516
57.1676399474938,-95.8711723945248,702.059945598718
60.6823288278503,-96.8000178303177,668.500153149881
65.2043871116096,-86.9287381101573,672.317896744071
60.5183781510014,-93.2079461128344,654.47394423899
76.7600340065946,-17.4545540855866,412.384722100964
63.3861243108739,-88.734291120033,648.643039000869
70.0033196413797,-41.8966070103528,311.65408853068
57.5009501436166,-94.106975857272,674.245192688117
70.8621332286105,-66.9856694990324,610.632460181179
54.7254963940974,-101.627302720506,824.687086926738
73.8732209462543,-60.6763182744275,586.171201589176
60.9898085296945,-97.0421328738628,732.487952986371
53.7405705472775,31.8684993153578,330.494465715238
65.0672635082386,-79.8875657044379,518.511515212989
62.6172766918422,-84.6012695836722,671.485654059466
59.3593667208533,-90.5739630079227,672.869670756468
63.6854274679462,-94.5598719317062,694.469494370715
63.4209894209033,-87.4130271784894,677.515014307481
66.5808023249776,-84.5955757415748,703.772853480282
64.4526402020053,-85.1898225183535,630.581030594758
69.663790241518,-68.8950470536785,574.533509994918
59.9851355434353,-95.2631819064428,678.143485101153
61.1438587401304,-97.2300518168172,694.230706058288
68.7263117549689,-79.5831344132527,569.847938515426
59.0153738901157,-98.9443138658951,738.984706754958
58.5275186824162,-96.4864952445945,648.382752888704
68.8267979649862,-78.4887495293315,512.251469321448
73.1633487891941,-34.3368363058475,498.156227541184
70.5783797100653,-88.3771740045071,591.050683840118
74.0273944582833,-68.4176936996534,492.755502177475
55.9046088047492,-102.248118436089,801.207187872957
60.5825017357204,-96.3015421674046,771.852525083174
64.593772268406,-76.9734133995664,598.8819199549
68.4400929920151,-80.3048522003812,543.37787147136
68.9006699185094,-88.6369270395313,609.40409383467
62.4768096290724,-95.7372680824202,598.561501897268
69.8821382445967,-62.2230933218446,574.037475522105
59.6476198191369,-92.7609716560099,638.516542160175
74.9756235201999,-69.4693643601434,485.146125400213
60.1267046655601,-87.7290762151147,704.223540590572
62.0533664184839,-94.2855818424627,671.320956258325
72.2628545882369,-59.1054673075699,477.563519055903
66.5423029710935,-84.1433403409992,639.69162622624
67.3224522378172,-61.8955629646462,698.698099021569
68.3913454613561,-93.5723359921255,528.068997197734
72.3824634543108,-88.137156659934,545.205945818424
72.3004985423832,-87.6971090053983,600.531035618084
66.2584619299251,-69.667321167865,551.869395533536
57.2856215367336,-91.3402047370806,705.042481961952
78.6561541473781,-64.7517454329615,520.095900317169
81.8437245450695,-51.1465536297639,520.01877943596
55.6548923535655,-95.9750318442999,841.27855861662
59.8499191826001,-94.9912379985655,835.768686500313
61.4694406097472,-91.563624173428,710.836675724013
67.25020717167,-87.7592695183438,551.977692070694
64.6633492331858,-89.7555704118486,613.874398219575
61.1759352989843,-98.5477296751996,736.785954729024
63.2936258358864,-91.588629467285,686.337628773635
60.6735896161237,-89.3152870623256,629.711458966881
68.2486830748692,-61.9756780966205,423.728962314127
61.1274542706129,-86.0844501525723,668.758390184635
65.629801233786,-91.1697451540719,554.872124756984
65.6549186138003,-14.8535356810199,428.04310193944
56.6699673819026,-92.6098191692142,739.428333498376
52.0269033891553,-104.942348603129,665.30255497509
59.2437524786922,-93.0099537511816,628.645240321752
58.7439337521098,-19.0707877215793,494.644665108004
79.3144378858365,-27.0407910564615,299.385679859336
63.1670752764094,-95.6462482599016,723.250710642694
62.9929768519878,-93.9792922100338,715.945412686074
66.4019362867158,-86.9782860358859,604.113108946177
71.4494876459231,-57.8295087825137,444.467672630608
65.146698131227,-80.2249095668787,594.004422366301
73.8189805380586,-76.9439361000003,528.34598212096
64.2971048219494,-85.8354969185513,596.744053432295
78.4834003381751,-79.2258055011442,612.238105562099
70.5160877025358,-81.2584495401173,672.569482116775
61.5045603730494,-96.7264635214148,692.166079650661
61.3517832412822,-89.9666905445479,712.907646572499
64.1189885324411,-90.3092036584462,720.215516350814
73.9548965144055,-82.5198680292457,562.44194310593
68.9808770250292,-88.0283457977542,610.863805990082
71.6766392686605,-81.0366168108984,635.289139494048
53.4212378928458,-96.9395270656017,807.303729974695
66.5068887748081,-89.2352807042492,651.530041849153
63.6163743545033,-93.8937223069903,736.48484290042
67.2736571976465,-89.5402048073506,628.549167679365
67.5114037019743,-84.210367326101,634.305000567338
65.0885531040166,-86.6857081263193,625.165921281264
67.5998476236398,-83.7628525296961,660.305945815148
62.9164622054024,-97.079581276856,619.830754179948
64.1723064428999,-90.2312491542169,644.596948578063
69.4855031201604,-79.5462698012415,625.30061871098
71.7680566252332,-83.0243176202313,610.524001550841
63.5675058630928,-97.2308818449416,654.785549249583
57.1799160939517,-99.1485146326986,675.653627298919
57.5505124684911,-97.5878098533681,772.583229327041
61.3406699378423,-98.6519652667827,671.230703908782
66.0579165414794,-78.0908809120703,622.760738137555
62.293759264796,-97.3371452155998,727.52847030653
72.5964422698472,-82.3056043103987,559.227633385402
73.6026980141665,-82.6539238889984,528.46786275731
62.8083761922837,-89.9241618929239,572.218041187168
73.2009528547342,-79.6100012062504,558.842108694069
66.493251571416,-84.8016217461421,560.763152679395
63.0788562902303,-93.0853836442818,703.566689188993
60.8541773285404,-95.7293785050599,744.019236904111
65.9226525369446,-88.6975130962044,689.06112389044
67.4329538671029,-69.5451826272353,642.79158182435
67.1303875929558,-84.1821731217261,654.740562649276
61.7236923465596,-92.9422464768369,768.703845167335
67.2093218554226,-87.9047715261013,625.215073654359
60.8929704336162,-95.2336400481499,658.827240185958
75.0716018058445,-78.8480431959593,473.448836349082
58.5894162133385,-92.5528087340384,715.532754134447
56.4856114820225,-86.1542070223599,668.430468631298
62.6952976677385,-104.121780718683,559.249606914555
50.6572612804005,-90.6337909587386,736.360954562531
55.5164174220816,-99.0434397806884,802.567550508882
71.1646138432237,-48.1908163338404,539.696952543548
54.7052746747191,-101.186991505604,765.074794107784
74.5902951309495,-42.1455098840346,311.820954816129
70.0533301858901,-83.3939035405206,575.926042115893
58.6881419701438,-93.757502362554,670.921497809141
67.1003802858476,-24.1606518358376,362.804019318592
65.8530006094483,-91.5502803362799,692.024896707459
64.1311942827284,-92.1930155287381,630.990773337696
64.084327533907,-94.5708304801406,696.931717456768
68.2618584626515,-64.570544609515,475.111105484722
64.1362721049964,-85.8836785925722,534.698738791247
66.906833065907,-81.7625308369876,663.290596377231
70.2764282887326,-71.8657121676,575.14327649464
76.3776410218519,-56.1935280634951,551.290408408646
67.7641190752501,-82.7584541340716,540.795718611348
74.8352489470431,-74.7135584410643,589.185108363766
57.5216227781403,-93.2503278940345,824.053304355338
62.1329731116779,-80.0019416489578,569.463759746396
66.6085159295034,-86.1452703501969,621.277305363485
60.8902771945777,-94.4226695730431,699.828633275437
60.4436010406395,-96.2988768282198,742.739607355081
57.8102156953702,-98.0782879260698,817.379280392657
60.3472138780048,-94.6668386524269,753.496453289704
55.096214887615,-93.4813313271002,698.592208672152
62.6101562307789,-91.4499416083514,727.426697825649
65.1289369573579,-88.9091202125937,726.768579959363
61.4286701410957,-92.6885901009103,768.415547686548
76.1334257519519,-75.934201980845,582.409403953922
60.1966919214166,-94.2323196651692,793.535726882628
62.2483676748072,-92.8822931437785,626.062083440208
61.4111518001599,-95.784054377361,768.519206794924
62.2926850582103,-90.8213566317708,634.974243474205
63.544441189811,-94.3940707399425,744.06513951462
74.1015630271881,-45.0934449891975,394.21680302097
77.8584068993897,-49.2485557645601,573.379745656035
62.1942737413104,-94.8739695490359,741.736348232822
71.7399919459839,-82.9275485828045,548.979662534405
71.9080332975448,-61.2877896526853,546.624452883927
64.230072675421,-89.3388574711563,714.621223283092
65.9219079595487,-70.1510213550176,544.531805070743
63.3370212841586,-93.466031157085,766.999807321226
58.9649193388268,-101.30419673901,706.717746340941
64.1233676458981,-91.90904859783,717.486344258662
69.0857340770272,-86.6282584890896,701.568110111793
57.7910157439718,-100.110728011854,777.882762367327
63.7327397462466,-92.7795855068356,725.81610048383
72.3513564444455,-86.9682536843617,603.492721369972
74.0265005771712,-65.9727931570838,547.830718885863
72.1509925563217,-75.5422279706978,569.811660493671
67.1833414602105,-90.5857280839564,595.851620169883
71.8314719473219,-83.9120107565686,531.988292243141
58.3419975362974,-94.9117540672668,753.733737776481
66.2049277212525,-89.0485079707476,636.169510407991
64.1700115797576,-94.3515840093019,638.02795801246
65.6244965365786,-89.2135997863272,663.216364076094
63.557213262686,-88.9375304271476,748.094304369372
67.9477641052335,-87.0769800881416,625.923949983566
63.6252226804537,-90.637987423942,728.78928834438
64.0786970159592,-92.8014417842543,756.47243495097
62.4470216282897,-97.1467506041556,710.902109558368
62.499216822383,-92.5569597800025,745.075689453065
62.6527325191046,-96.8300337141792,732.499188183115
61.5925582823162,-94.7436755733923,802.310619652433
63.2068152026432,-82.0817316985244,736.906620298305
64.3248379982369,-94.7005475248443,724.895730104692
68.8107637765245,-78.1353979821424,519.803816170383
60.9181169411883,-90.9621296031618,693.626247037524
79.4035368111668,-69.5615625335194,554.274342058455
61.0353356783336,-94.8439642364365,629.890383218586
66.5556916981979,-90.7229480881129,688.501776285875
75.4714380357148,-81.8779394005546,572.477445401216
57.8247502394797,-106.200935094285,748.432689689577
36.5770563244175,13.0006516479468,418.618117463567
55.5092709979505,-96.2911377994259,588.371494668806
60.5274001933315,-96.1323272903394,612.039526103629
59.6748094592923,-95.7242937284441,737.092154720024
73.7068749641764,-81.5181107253085,590.632934359356
48.5909360967063,-73.148857638084,679.616239546823
64.0062139830144,-93.1523944296329,704.668795103463
55.4778309243493,-36.8321578006122,552.307442451673
51.0727756259014,-29.0467977306839,545.646365454082
60.3762755350703,-90.4706506011678,702.972399195842
37.2940943528018,-12.2021602323039,491.1683296201
57.381379939538,-99.5136853411755,786.722988144776
67.8506359238277,-90.0936925997532,644.760759046383
74.3160979861634,-76.6396825661547,583.540018324877
58.5356905326197,-100.432510201279,772.196313577839
66.3631998380133,-60.7768112065901,557.978038446593
60.8500255254249,-90.2231183619178,607.346733333361
68.8011726649249,-81.0216276114698,494.049641820539
65.9318381694742,-56.5287669975797,501.293428900451
66.3183205761845,-86.6836993759333,606.337673247181
61.6888344745705,-94.2853226874056,601.317665827487
65.9160653428065,-88.56854434018,636.524603389512
64.3544031062922,-91.9606596853378,576.92568749244
66.0428149728009,-84.7774304885057,644.057815096533
74.513684073286,-74.7885089380128,514.725831347702
71.5584065391291,-77.4074112619201,525.602382457337
74.984510598877,-74.1045327810008,569.960842000587
60.941889689745,-95.1711227046102,702.309514138084
61.8602677259236,-91.2820760862921,782.163429117944
62.8127506027541,-82.8226612721978,773.140845565433
63.9268795337102,-97.3575887291725,636.517481598807
72.91443154918,-54.6592069691367,376.532543437728
67.7679449487996,-85.7283602465934,580.466358613523
75.3318681589804,-73.1276104856804,579.630480623386
66.4404780259974,-85.8533637519538,616.879319706079
69.9791310702989,-78.2612182808109,640.921985492813
74.8655229205504,-76.494147881951,585.640615427135
83.7639195324281,-55.8399261066884,579.96093743926
77.1779695853372,-55.0171397148023,404.419056580179
72.4822444047517,-64.831009660865,631.953052309695
70.2866085953434,-81.2416732463076,640.943213444209
60.2249870416739,-85.6873807045685,718.702189203829
67.5559660219447,-78.2442053037932,550.97810013611
58.3912562559004,-96.9726179289863,842.079646240001
74.5231263721953,-63.884559432431,609.273243233954
63.2733106818255,-89.572461639473,711.143019056741
59.6893216234462,-92.7918852585699,751.419678941218
61.1999767115436,-49.7964651538149,505.149776214524
65.0865451622541,-97.1310095891941,646.079387635552
66.0088047831778,-76.4403633561458,500.882539330496
69.6334136949261,-58.5248124164324,495.975079431522
75.6801147264929,-71.614855997856,500.123089681182
70.0390359770531,-79.1219425482715,566.437960692158
74.8560235059785,-76.4045415414102,536.808621147895
88.3070803905186,-31.2978297416429,520.888085441653
74.4734613794495,-76.9361471901949,603.979025264434
58.4761902753044,-97.2688640220567,746.612201430444
70.1569802953612,-66.3318359975423,590.495670339789
76.1204292264704,-60.244303363922,628.726479234989
64.4742536217161,-92.0987692894149,676.011752956428
70.7952986057938,-84.3226631897436,556.614567356367
74.9973820802212,-75.3325278423882,658.661924095377
80.5903265308814,-58.9494833633354,582.91614707695
62.341118629067,-84.5173243277427,545.849815106673
72.067986092828,-81.8761753000244,575.195052911493
59.9380010566318,-89.1051343142184,749.343370560122
62.4224873447743,-93.2117596582741,771.287730001035
56.5439818791758,-94.2087376584239,626.436260771931
76.7536210469603,-75.9622570593992,582.22004430419
75.5061942884396,-52.2909459445829,569.02728185131
74.2655292888183,-71.2663398968533,560.648976861357
66.9780965165678,-55.6934011393016,539.161902232092
64.778600578212,-28.6535360676098,502.252490474701
76.6136699535491,-49.8646058286893,527.552834624434
74.0413723922602,-61.2720863232546,503.61765247315
58.9173357797304,-100.140090322515,745.543683501978
59.3592749595948,-83.7888012921854,650.42993577307
61.8928238743577,-74.904351246749,721.527442391739
73.804071978593,-54.8495915315749,569.046711666037
69.1512073231716,-80.8054493303319,593.977515717345
68.6816467487484,-63.7884317187303,577.727148422733
81.593171132943,-57.4887141069472,558.352060570157
79.9387809178422,-61.7097833878886,574.202027983545
82.7138702261339,-64.4612315098205,574.167177601762
59.4381259843435,-90.0226202810532,701.635770440057
69.7622212333116,-78.8061693163597,574.012270301237
64.4719155914051,-91.9226636694264,692.267638089017
57.3847942841896,-97.5006179903102,759.44223977953
66.3050721877527,-48.381603499589,574.553353280276
64.1879465043364,-92.9554200275643,747.181969227158
68.3345757474485,-86.926991903963,644.45265724265
59.8389433648844,-93.2002088682231,813.456232291133
64.8557203622956,-81.7916636154748,655.330650755561
65.712066302394,-85.2173171847828,641.510452711136
66.3459646963142,-90.9758696886164,604.579481635282
79.965257196302,-70.660445017666,592.02043823459
61.9271390076784,-92.5452420438992,751.499299171001
62.1177819924715,-93.8456571524392,679.316806171733
77.4903139127431,-70.7562875200014,503.822447052041
62.5269690442567,-95.2390052395315,724.806060112685
62.2614859902961,-84.469432216156,630.9066735449
60.1754758181988,-86.8180970127566,621.422632539099
68.6003142506346,-91.2242013488973,648.437877873799
74.1992391740972,-80.5825037504912,650.273901617978
80.1509332253009,-69.5661174039777,515.832655595187
74.2267734370424,-78.95958117493,524.664784553856
35.2719180927946,8.3011787686373,502.829210525104
64.3252701970301,-91.5366056570679,671.57319611583
62.4539468770126,-87.4213225787282,660.350421624809
67.2509923128058,-84.220472490516,573.2471352916
63.8263673073052,-92.8210887719002,749.626022312308
76.8360795110491,-75.4002732700909,543.462925802209
69.1641229661466,-59.7432433972719,432.033051249486
66.8860246006184,-88.1251605236003,659.140749572494
72.8546966516268,-76.0108887221916,507.131309548355
75.5690986985461,-50.3894611461989,470.904369136666
81.1071406711797,-73.8570285279604,444.663160820543
64.0546519544032,-89.9700290743307,701.856898645158
65.9943365564547,-92.9837979338949,613.599826056661
59.376717622581,-98.5348842083446,763.793589515346
68.6080210189944,-90.0440733755895,663.268394680198
56.5618713142,-100.023396464066,776.015404838661
72.1821852256236,-80.6516650190747,515.517969631623
61.8916317481323,-88.3012940109857,793.928020258329
69.7631584593529,-87.9676657194654,614.085271073062
61.9595137337863,-94.9239150316048,771.675800138112
67.5323859679334,-76.9639642814999,527.375922932789
72.4637678621783,-79.79224442814,515.979700787541
63.5310774042434,-82.0888324246524,618.719383400266
61.8622384537351,-91.1761442142219,631.247350371766
63.9433517720069,-72.8888017581869,606.271680222039
73.1367630360218,-67.6547439183807,660.503748564968
71.0966847297901,-62.9190612801589,481.389186605635
71.2069258584809,-74.3605568464722,615.67611481545
58.107026706985,-100.755213691331,699.06491089366
59.4822578875278,-94.4627922968465,736.337574310888
56.4465341782206,-96.6166330102581,778.181078451453
44.4903585922433,13.9325472273183,422.620954036089
40.377321570729,23.9807461549533,553.196085011564
62.2012169470528,-89.9651928831445,640.999959817631
64.4786410316052,-93.7949336095005,660.816537112445
59.4218468122455,-96.2782166463772,686.762198109032
60.4392261520241,-92.274654658247,746.553803452525
62.0344906980038,-97.708024531486,734.625423984949
56.6012193271578,-97.8462875454611,812.376711222363
66.1473344771328,-94.7037696905807,648.465432031285
67.7807345425483,-86.9421176776633,694.519554562995
77.7825791254128,-64.5077120843,484.273908023045
63.5593944647048,-90.566413329853,602.456246670967
63.8900353056916,-87.4861404485208,676.253802326103
61.3499700155619,-80.7706365274823,600.553146185206
66.8565170419517,-90.6261164124073,628.454774294657
67.9317944480863,-71.2376051552929,501.960239552431
62.6202643051057,-90.3498193325225,651.659060069806
70.9066186091109,-70.987047758122,621.496333793137
65.9697674096398,-91.6003765613616,648.731955497988
70.5987363631001,-69.9099283887484,694.999036687051
66.063582923483,-93.3796649835347,587.47029812367
60.3855043479386,-91.4440843528899,694.832642921808
64.3534546023783,-93.9698810508789,731.234120637117
78.1227357402117,-69.6117247266948,488.883765318366
71.9756205720519,-77.6655145229606,564.87964970654
78.4701633300736,-72.1391023335509,518.442380430554
71.3965113517032,-80.7950326566691,594.959696756106
60.6755598157001,-95.8492954802312,721.628440451213
74.2619773333474,-63.7727052023433,435.248209596055
65.0256023999597,-75.3508480890057,670.560211191388
75.8702855949137,-80.6326757248974,615.427675005903
58.4574746499292,-96.3215120418247,741.062615869032
80.1577432594273,-72.1434655326508,580.907696856033
58.3883644132858,-88.5657492279036,704.532773307465
75.9156164580819,-67.6958523640399,594.638330565353
77.0677272876333,-74.6746674230832,491.492150719951
78.7079870603461,-79.2535258242275,585.900212533062
63.8961686871868,-88.1126039259328,710.995485574395
61.0808224615219,-90.6876428733687,790.282374206239
70.8913805847736,-87.0304005732818,577.15430592769
70.9287514492025,-79.7152988503638,621.246518835997
54.6002476368272,-99.8951002299438,823.679195279761
65.0390245843,-84.6448258726126,653.236021783653
68.1267730213076,-82.2904550072371,608.48622021917
58.3615253743556,-90.6236552650275,682.856519339409
68.8935595624021,-67.9642672610086,546.871642921686
68.6584118895095,-62.7201202292607,546.127930773627
69.516568363528,-83.7339256420313,663.183024272503
59.5167267016486,-95.5374916905211,768.031319655087
66.3645303219705,-93.8440399871197,615.916431072128
74.3543190657638,-71.0787618663635,643.300662231364
85.8617893525202,-42.3723778956712,414.072760691189
76.5102092322821,-42.349178519375,335.418554158463
72.433252587816,-67.0123035996383,656.758902504701
85.7888017906371,-61.6859676246748,574.811054428176
71.2987708924801,-74.1519612318044,527.992970727531
69.9609270296147,-75.563026388133,524.460909035131
66.6875784362126,-77.3777924178334,565.891309668286
56.6216567294114,8.00996052684432,303.485038613884
70.7825314352471,-82.1896582638585,594.584292580772
65.357659519828,-78.9569359821051,574.91284655987
64.7522992852642,-95.448615660215,671.867783722117
75.2331432479834,-51.8694869388527,547.931444209884
75.7971442565336,-55.391346649956,516.375753967417
78.6620049358193,-58.888078975845,411.437419825316
73.0321028245578,-77.1626289519076,568.052915392002
80.7643811528237,-68.5985256456428,596.384572956962
80.4233609927906,-72.4322158983281,471.078442841019
72.5108172110945,-83.7286823347793,613.856637338808
62.1368655449667,-88.1139617177441,745.348444333673
66.9502890989393,-92.5333790442906,605.233435313651
65.9964489133052,-93.7388017490522,606.74335039287
71.7955830376222,-82.486665039703,658.326174873441
85.6439443627523,-61.8587842870791,681.44842317374
62.3996289169701,-91.2259262024082,786.183364715569
79.3506711149375,-53.2290909111727,589.913044250491
63.3768673582854,-87.7041622130275,613.402899145706
82.6317917611305,-59.2463138293343,493.823401070397
67.6352280224659,-79.6503661556486,624.394843965066
80.9128621106578,-45.9729334041094,646.209014420999
66.9485470469393,-88.1284071095188,653.759482341484
60.9122558723807,-97.5980748212092,757.086838258331
62.7974664448472,-71.6493872978618,584.047375274042
70.848071062868,-70.2957572173209,673.660260102886
56.8007714481398,-60.3061103701151,704.111587010855
71.5613657354024,-65.160690027653,595.039197349542
59.8029925657545,-94.8880475958979,787.275668724211
69.3616036694555,-85.4514896512994,543.803026629073
72.5097011833009,-80.171559891163,540.434426591623
72.5468737735304,-82.8427879266216,527.233001438642
57.8348294986464,-95.633818746927,731.882938500797
77.3009197714749,-78.1101603457894,540.017357883668
76.4579653928324,-79.0630703990643,623.800447658663
68.6643001142381,-86.4768164027472,541.329514234796
67.4596088538055,-87.1904465077293,619.290995955877
61.7783106461938,-95.5116417103202,646.202495436551
68.7605830038189,-86.7049544133316,658.876139847803
66.2292540911048,-87.3987207233061,661.389913952738
79.1922635584791,-71.9603725387912,593.459156435478
64.1823354119348,-91.7238809513609,621.47386071738
66.9680235836122,-85.5365445382575,735.757357787689
66.9534333893808,-90.2901775681348,608.24682175443
63.0797552728671,-95.8541692666732,732.47954069016
75.8172558234617,-70.0302639491082,577.678032163689
81.7227842987289,-67.7562152867516,692.878271403973
76.6363382575292,-66.6794879356571,570.465846740027
66.8297058199447,-90.5129137755654,629.113055752101
77.1004211625438,-76.192294082081,497.372437736053
70.4909282243901,-78.7468323475939,550.342406681919
77.175991449196,-76.8089782307546,529.802254222098
70.4284969598652,-81.9937852737319,577.364301866132
65.2213087006776,-90.7473567307996,754.727242884979
74.8632304338372,-81.3688711892445,558.362948607075
73.4368786244056,-70.2731582107651,550.914919500501
75.2006654169762,-79.6528957130313,573.187157043173
65.3406329493959,-89.8658376513604,638.561177214142
74.766831170546,-76.879507440672,593.213518016171
72.5237407469551,-82.5508706749646,566.056233934018
73.6176248347127,-76.3742010483157,561.743853632481
70.3254527380739,-83.8892530692083,672.990771709467
68.2210058903325,-86.4355436125437,600.600776550221
75.6877416419859,-78.5492199259378,537.065009281653
65.4871376568567,-87.5581914204023,550.129857486569
78.7265458331688,-71.8066022297676,603.669652789283
66.3112735181748,-82.277134914747,586.707496530111
69.2077223065975,-85.300313768517,612.100113828099
66.2385545610572,-91.1728847546919,707.790934793648
68.8420341016786,-78.7937577097911,566.731689604322
76.3018002135705,-76.3802197319983,552.824752940111
59.8490101586975,-92.1323948611154,734.376110476833
72.2686465557219,-78.4612981153388,635.084510150417
69.5828751637676,-86.3215575893901,578.254706276567
73.8439729212024,-66.4981813393068,531.256756627873
61.206987358478,-100.000530067255,646.445833334376
63.9683236236348,-95.2800315061985,680.944151690867
74.5963261517439,-80.0227518941213,597.214431186918
76.2284085432888,-72.4616462119858,542.774140011847
59.1828800723289,-90.5896548909218,800.889451867518
85.9841525461513,-20.9491911911938,482.997121237753
79.3117332047691,-62.4912024558957,642.432475322326
81.3125627999589,-22.7947009130223,536.214528065217
60.6505466331768,-95.3439214090433,677.370941174857
70.6596624276155,-83.4622607539575,595.61168607948
66.8668901086425,-84.7840012604082,568.595302529272
65.3057322827933,-89.2940332602136,680.76756538838
43.5964818790757,-12.2905677865254,629.228816562606
64.9068278204017,-91.6231427016384,644.464131648451
60.6357396066575,-59.873295094289,591.90359725119
73.8080742984151,-80.6410350525936,643.32628505253
65.6071815575345,-82.0725419630045,666.187535308764
80.68571544018,-69.9232736490691,626.479096435384
75.5090470234406,-72.8797974333582,552.196975904101
71.8783261629486,-85.72111944569,528.639303914362
79.7538795491835,-65.7013292352506,583.20299145478
82.9012203124321,-59.2197814225035,536.561406080107
82.3135625603297,-66.2917796723445,556.531041544097
78.5793510849845,-77.1407990981474,603.980936370975
63.0514390185858,-92.5574414013538,757.497700806965
72.0483186929672,-78.8687984504268,584.102400245376
71.4208811662058,-84.3228182367466,695.757481373411
62.5746791722007,-88.4050752574251,780.826021746473
61.2945592097004,-93.4225593993879,771.216065024065
57.8306974963768,-97.5299038020894,786.620050148322
82.7156643343781,-70.1192233849351,627.774404320197
80.8277564707426,-68.5911237503966,605.618504511612
69.7394945913832,-81.9624491213013,547.333171464517
69.2219833556245,-87.1275774493264,521.176450146449
73.7454107157423,-54.2492633491591,516.84574305991
64.1700736152866,-84.6536147771727,594.181992875457
60.4609727757071,-97.7232136070936,793.05580382624
71.6736111839628,-86.3041816996457,551.016425578221
67.465815592237,-91.2178718952303,695.367913700993
60.7584430754865,-95.7002236480175,649.216342742456
69.5249139538762,-67.7892727497403,607.115633999821
85.4924349749005,-59.6864755245911,653.52934948225
63.6629697524503,-90.845437167289,756.72109316009
65.0753658677869,-87.0395110554673,704.743577650609
63.4203501910413,-90.2524891337432,785.050437671433
71.2868721649277,-68.4642909458615,630.385913218336
63.8658758078908,-85.5767909828831,677.671108672081
72.1433171293212,-82.2595124287975,591.084854825173
70.152057902644,-90.0319313111248,521.230403176871
73.8819609961526,-78.6854209044299,540.150606524352
74.611031037227,-79.1635195606629,521.27451475467
66.1713063177689,-89.0551914335246,571.439526403749
60.9677778906035,-95.9072696429622,710.560170633827
72.3928803074457,-78.1247948798885,574.938788085602
71.163016500913,-74.8467586192769,646.679037470676
74.0762465625686,-74.5136771759268,599.560550022292
72.6539064192735,-68.5728030053907,677.252191596879
67.2072175318624,-75.510057060298,567.737091384197
64.0869589829354,-86.4339107255154,591.448551078942
69.6603678241256,-75.5827665175388,547.055763428875
67.9470084224851,-84.7479376532324,720.020736852032
59.2685574159932,-95.8683860488108,805.157127067695
63.7292811388853,-93.5212896150984,715.821438533286
67.6996161113576,-91.561378373106,552.979128299947
74.6377416011564,-80.4258019387894,577.265283775887
73.0384746690076,-79.6364676648448,556.416151063271
71.8123878767664,-78.9020570798812,577.237150389862
66.2618431280354,-90.5825755153824,691.334300360094
80.5589634459664,-69.8934250014648,502.255832363807
71.8667240104375,-82.5094271359699,572.384509129172
61.3747904639473,-92.291057384794,741.885597487756
68.0568960438743,-89.8157115063443,602.356556720587
74.0114544585201,-77.8120466613717,620.423778387146
67.9024242403731,-87.3040338980793,638.805558352152
76.091148252532,-80.0340301997008,520.923539176735
60.1075459221696,-95.8159915716385,811.219801595102
75.8818946063821,-74.7130038888668,564.333949908207
70.1742745875391,-84.9801513256194,555.165426741638
74.9150345583949,-78.8295720223799,507.529935521229
85.3710072210331,-71.6186469156993,640.184717783841
71.2555832184391,-72.4463458801676,566.814583776173
72.4894695991822,-80.0568912119449,675.002168621683
67.3366527018028,-86.5708321459798,608.814356065254
68.3440581221465,-84.359452472204,659.730256761872
71.961197533035,-75.9278140670367,628.697467775671
